crefo	date	node
2151206380	2019-07-25T14:42:27Z	A prosperous world with net-zero emissions is within society’s grasp this century, but Bentham believes that “it will require the co-evolution of emerging and established forms of energy consumption and an end to lazy thinking.”
2151206380	2019-07-25T14:42:27Z	Towards net-zero emissions: An outlook for a prosperous world
2151206380	2019-07-25T14:42:27Z	In a net-zero-emissions world about half of the energy consumed – at home and in the office, but also in transport and industrial food processing – will be consumed in the form of electricity. Today, electricity accounts for only about a fifth of the energy consumed.
2151206380	2019-07-25T14:42:27Z	Much more hydrogen will also be used as a fuel in a net-zero-emissions world. It can be made from electricity and water, and so could be used to store excess electrical energy, while possibly providing heat for industry.
2151206380	2019-03-06T22:26:27Z	Dubai has long been reliant on energy from hydrocarbons. Now a new carbon-neutral housing development will tap into the city’s abundant sunshine, enabling residents to generate their own electricity.
2151206380	2019-06-05T19:46:00Z	Does renewable energy have a smaller carbon footprint than traditional energy sources?
2151206380	2019-03-06T18:58:57Z	It is crucial that the Paris agreement remains in place, says Shell’s Chief Climate Change Advisor David Hone. It underpins the need for the ongoing energy transition to also deliver a world of net-zero emissions.
2151206380	2019-03-06T18:58:57Z	Jeremy Bentham, Shell’s head of Scenarios, on the findings of the latest report, “A Better Life with a Healthy Planet: Pathways to Net-Zero Emissions”.
2151206380	2019-01-02T21:22:48Z	It is important to note that Shell’s existing portfolio has been decades in development.  While we believe our portfolio is resilient under a wide range of outlooks, including the IEA’s 450 scenario, it includes assets across a spectrum of energy intensities including some with above-average intensity. While we seek to enhance our operations’ average energy intensity through both the development of new projects and divestments, we have no immediate plans to move to a net-zero emissions portfolio over our investment horizon of 10-20 years.
2151206380	2019-01-02T21:22:48Z	A better life with a healthy planet: Pathways to net-zero emissions
2151206380	2019-04-06T19:14:53Z	Pathways to Net-Zero Emissions
2151206380	2019-04-06T19:14:53Z	A Better Life with a Healthy Planet: Pathways to Net-Zero Emissions
2151206380	2019-01-08T04:11:23Z	adopts an approach grounded in the reality of current economic and policy development mechanisms, but then progressively becomes driven simply by the ambitious goal to achieve net-zero emissions by 2070 within techno-economic possibilities. Such a goal-driven scenario is sometimes referred to as “normative”.
2151206380	2019-01-08T04:11:23Z	“It recognised that achieving a future in which you are not putting further stress on the environment meant net zero emissions of greenhouse gases.”
2151206380	2019-01-08T04:11:23Z	Text: Sky Summary: A possible primary energy mic for a net-zero emission world
2151206380	2019-01-08T04:11:23Z	Additionally, it is important to note that Shell’s existing portfolio has been decades in development.  While we believe our portfolio is resilient under a wide range of outlooks, including the IEA’s 450 scenario (World Energy Outlook 2016), it includes assets across a spectrum of energy intensities including some with above-average intensity. While we seek to enhance our operations’ average energy intensity through both the development of new projects and divestments, we have no immediate plans to move to a net-zero emissions portfolio over our investment horizon of 10-20 years. Although, we have no immediate plans to move to a net-zero emissions portfolio, in November of 2017, we announced our ambition to reduce our net carbon footprint in accordance with society’s implementation of the Paris Agreement’s goal of holding global average temperature to well below 2°C above pre‑industrial levels.  Accordingly, assuming society aligns itself with the Paris Agreement’s goals, we aim to reduce our net carbon footprint, which includes not only our direct and indirect carbon emissions, associated with producing the energy products which we sell, but also our customers’ emissions from their use of the energy products that we sell, by 20% in 2035 and by 50% in 2050.
2151206380	2019-03-06T19:37:52Z	American voice in the background saying: “Three, two, one, zero, lift off! We have a lift off!”
2151206380	2019-01-29T21:17:59Z	Longer term, there is great uncertainty, but we believe Shell’s strategic flexibility will allow us to adapt in step with society. The Shell Energy Transition Report describes Shell’s intent to move in step with society towards a lower-carbon future. It describes our previously-stated ambition to halve the Net Carbon Footprint of the energy we sell by 2050.
2151206380	2019-04-17T08:02:31Z	What is Shell's Net Carbon Footprint ambition? | Shell Global
2151206380	2019-04-17T08:02:31Z	To achieve the goal of the Paris Agreement, Shell believes the world is likely to have to stop adding to the stock of greenhouse gases in the atmosphere by 2070. This is a state known as net zero emissions.
2151206380	2019-04-17T08:02:31Z	In other words, they must have a lower carbon intensity, which Shell calls a carbon footprint. The products in the new energy system will include renewable electricity, biofuels and hydrogen, alongside oil and gas.
2151206380	2019-04-17T08:02:31Z	And that includes all the emissions from the life cycle of each of our energy products: from production to processing, to transportation and through to final use. This is what we call our Net Carbon Footprint ambition.
2151206380	2019-04-17T08:02:31Z	While our ambition is long term, we believe we must act today. So beginning in 2019, we have set an unconditional three-year target to reduce our Net Carbon Footprint by 2% to 3% compared to 2016.
2151206380	2019-04-17T08:02:31Z	To ensure our Net Carbon Footprint ambition is consistent with the Paris Agreement, we looked into how the world could achieve its goal. We published the results of this work as our
2151206380	2019-04-17T08:02:31Z	Using Sky, alongside work done by the International Energy Agency, we laid out a possible path that society could take towards Paris while also allowing enough energy use to enable living standards to rise. Our Net Carbon Footprint ambition is consistent with that path.
2151206380	2019-04-17T08:02:31Z	So our Net Carbon Footprint ambition includes not only Shell's greenhouse gas emissions but also our customers' greenhouse gas emissions from their use of the energy products we sell to them.
2151206380	2019-04-17T08:02:31Z	That means that, while we will address the greenhouse gases created as we make our energy products, the Net Carbon Footprint ambition means far more for us. Over time, we must change the mix of the products we sell.
2151206380	2019-04-17T08:02:31Z	This infographic shows the range of options for reducing Shell's Net Carbon Footprint of the energy products we sell. It depicts greater operational efficiency across Shell's operations as well as a continued shift towards natural gas, the cleanest burning hydrocarbon. Shell could grow its New Energies business with more solar plants, wind turbines and other renewable projects. It shows an advancement in biofuels, and the facilitation of more low-carbon mobility options such as hydrogen and electric cars. Finally, the graphic shows how
2151206380	2019-04-17T08:02:31Z	Instead of solely focusing on our operational emissions, we will seek to reduce our Net Carbon Footprint mainly by increasing the proportion of lower-carbon products in the mix we sell to our customers.
2151206380	2019-04-17T08:02:31Z	For some uses like planes, ships and heavy trucks, the lower-carbon answers are especially challenging and so oil will still be needed for decades to come. But we want to bring down our Net Carbon Footprint, even as we continue to sell fuels for these uses.
2151206380	2019-04-17T08:02:31Z	If we achieve our Net Carbon Footprint ambition, Shell will be a radically different company by 2050. What we sell will have changed. And that change will continue.
2151206380	2019-04-17T08:02:31Z	Shell’s Net Carbon Footprint ambition and how we plan to meet it
2151206380	2019-04-17T08:02:31Z	Shell’s Net Carbon Footprint ambition: additional information
2151206380	2019-04-17T08:02:31Z	click here for additional information on Shell's Net Carbon Footprint
2151206380	2019-04-17T08:02:31Z	Shell's Net Carbon Footprint is a measure of the emissions intensity of the portfolio of energy products sold by Shell.
2151206380	2019-04-17T08:02:31Z	The intended use of the metric is to track progress in reducing the overall emissions intensity of Shell's energy products portfolio, as described in Shell's Net Carbon Footprint ambition.
2151206380	2019-04-17T08:02:31Z	A. The following supply chains and steps in the product lifecycles are included in the Net Carbon Footprint:
2151206380	2019-04-17T08:02:31Z	B. The following greenhouse gas emissions are not included in the Net Carbon Footprint calculation:
2151206380	2019-04-17T08:02:31Z	To calculate the Net Carbon Footprint, it is first necessary to establish the emissions intensity for each of the energy product supply chains in Shell's portfolio.
2151206380	2019-04-17T08:02:31Z	While the Net Carbon Footprint is an intensity measure and not an inventory of absolute emissions, a notional estimate of the amount of CO2e emissions covered by the scope of the Net Carbon Footprint calculation can be derived from the final Net Carbon Footprint value for any year.
2151206380	2019-04-17T08:02:31Z	2016 Estimated greenhouse gas emissions covered by the Net Carbon Footprint calculation^ (million tonnes CO2e)
2151206380	2019-04-17T08:02:31Z	2017 Estimated greenhouse gas emissions covered by the Net Carbon Footprint calculation^ (million tonnes CO2e)
2151206380	2019-04-17T08:02:31Z	2018 Estimated greenhouse gas emissions covered by the Net Carbon Footprint calculation^ (million tonnes CO2e)
2151206380	2019-04-17T08:02:31Z	^Total CO2e¬ emissions estimated using Shell's Net Carbon Footprint value and the estimate of total delivered energy. Note that this estimated value is calculated from the portfolio average intensity value which is determined in Shell's Net Carbon Footprint calculation. It is only intended to give an indication of the scope of the emissions included within Shell's Net Carbon Footprint, it does not represent an inventory of emissions.
2151206380	2019-04-17T08:02:31Z	1. The Net Carbon Footprint is not a mathematical derivation of total emissions divided by total energy, nor is it an inventory of absolute emissions.
2151206380	2019-04-17T08:02:31Z	4. Our Net Carbon Footprint is a comprehensive measure of the lifecycle carbon intensity of the energy products we sell. As such the boundary definitions used in calculating the Net Carbon Footprint cover a significantly broader scope than the reporting boundaries for Shell's annual GHG reporting (Scope 1/2/3) under the Greenhouse Gas Protocol. As a result, the notional CO2e emissions included within the scope of the Net Carbon Footprint calculation will differ from the sum of Shell's reported Scope 1,2 & 3 emissions.
2151206380	2019-04-17T08:02:31Z	5. For example, our Scope 3 emissions are calculated, in part, based upon our refineries outturn volumes, where our Net Carbon Footprint measure focuses on our sale volumes of energy products. Therefore, the above Net Carbon Footprint notional CO2e estimates includes those volumes sold by us, which were refined by others. Our 2018 refinery outturn volumes were 2,858 thousand barrels per day (b/d), where our oil products sales volumes were 6,783 b/d. This same approach applies to all energy products we sell. While we believe it is more appropriate to focus on our Net Carbon Footprint measure, we are disclosing both measurements so that there is comparability with disclosures by our competitors.
2151206380	2019-04-17T08:02:31Z	Additionally, it is important to note that Shell’s existing portfolio has been decades in development. While we believe our portfolio is resilient under a wide range of outlooks, including the IEA's 450 scenario (World Energy Outlook 2016), it includes assets across a spectrum of energy intensities including some with above-average intensity. While we seek to enhance our operations' average energy intensity through both the development of new projects and divestments, we have no immediate plans to move to a net-zero emissions portfolio over our investment horizon of 10-20 years. Although, we have no immediate plans to move to a net-zero emissions portfolio, in November of 2017, we announced our ambition to reduce the Net Carbon Footprint of our energy products in accordance with society's implementation of the Paris Agreement's goal of holding global average temperature to well below 2°C above pre-industrial levels. Accordingly, assuming society aligns itself with the Paris Agreement's goals, we aim to reduce the Net Carbon Footprint of our energy products, which includes not only our direct and indirect carbon emissions, associated with producing the energy products which we sell, but also our customers' emissions from their use of the energy products that we sell, by around 20% in 2035 and by around 50% in 2050.
2151206380	2019-04-17T08:02:31Z	"We also refer to ""Shell’s Net Carbon Footprint"" in this information. This includes Shell's carbon emissions from the production of our energy products, our suppliers' carbon emissions in supplying energy for that production, and our customers' carbon emissions associated with their use of the energy products we sell. Shell only controls its own emissions but, to support society in achieving the Paris Agreement goals, we aim to help and influence such suppliers and consumers to likewise lower their emissions. The use of the terminology ""Shell’s Net Carbon Footprint"" is for convenience only and not intended to suggest these emissions are those of Shell or its subsidiaries."
2151206380	2019-10-05T12:04:03Z	Shell's Net Carbon Footprint ambition: frequently asked questions | Shell Global
2151206380	2019-10-05T12:04:03Z	Shell's Net Carbon Footprint ambition: frequently asked questions
2151206380	2019-10-05T12:04:03Z	Shell wants to play our part and contribute to the global effort to tackle climate change and meet the goal of the Paris Agreement. Here you can find further questions and answers on Shell's Net Carbon Footprint ambition and how we plan to meet it.
